2209, 53907, 472
2204, 53877, 250
2203, 53915, 632
2203, 53915, 10
1173, 52790, 139
817, 52381, 463
1339, 52767, 369
2560, 54205, 104
2203, 53915, 603
1572, 53177, 542
817, 52381, 203
1685, 53463, 60
2204, 53877, 257
2560, 54205, 59
2948, 54553, 468
2560, 54205, 593
2560, 54205, 115
2948, 54553, 491
1571, 53174, 479
1339, 52767, 269
2209, 53907, 514
2948, 54553, 442
1572, 53177, 587
1409, 52824, 588
1572, 53177, 11
1570, 53149, 349
628, 52083, 305
2204, 53877, 443
2209, 53907, 570
2207, 53558, 13
1409, 52824, 105
2209, 53907, 550
2207, 53558, 64
816, 52379, 14
1685, 53463, 15
1409, 52824, 640
348, 51671, 144
348, 51696, 144
1571, 53174, 401
1659, 53224, 586
1572, 53177, 21
2948, 54553, 573
2948, 54553, 569
2948, 54553, 574
817, 52381, 152
1659, 53224, 599
2204, 53877, 81
1685, 53463, 621
1174, 52782, 305
2185, 53532, 258
2948, 54553, 579
2204, 53877, 523
2949, 54557, 437
1339, 52767, 520
1340, 52781, 307
2948, 54553, 44
817, 52381, 538
1571, 53174, 56
2560, 54205, 63
2209, 53907, 584
2204, 53877, 571
348, 51671, 572
348, 51696, 575
2204, 53877, 562
2209, 53907, 563
2185, 53532, 247
1339, 52767, 565
2185, 53532, 365
2948, 54553, 580
2948, 54553, 53
629, 52051, 305
2948, 54553, 544
2948, 54553, 117
1340, 52781, 152
1340, 52781, 261
2948, 54553, 116
2560, 54205, 7
348, 51696, 564
348, 51671, 579
348, 51696, 572
1571, 53174, 102
628, 52083, 405
2560, 54205, 609
1339, 52767, 122
1340, 52781, 480
2174, 53521, 221
2255, 53565, 202
2533, 54585, 38
1570, 53149, 430
2533, 54585, 602
1339, 52767, 563
2185, 53532, 209
628, 52083, 254
2533, 54585, 7
1571, 53174, 557
1340, 52781, 547
1340, 52781, 494
1340, 52781, 553
627, 52144, 80
817, 52381, 568
2949, 54557, 140
2210, 53535, 208
2949, 54557, 128
2533, 54585, 33
1571, 53174, 599
1341, 52786, 343
1570, 53149, 133
817, 52381, 569
1571, 53174, 578
1339, 52767, 56
1339, 52767, 48
1571, 53174, 583
1339, 52767, 44
1409, 52824, 35
2560, 54205, 628
2204, 53877, 631
818, 52395, 415
2185, 53532, 84
1174, 52782, 535
2185, 53532, 450
1174, 52782, 221
2185, 53532, 188
1570, 53149, 175
2948, 54553, 632
1340, 52781, 118
2204, 53877, 629
1339, 52767, 618
627, 52144, 1
628, 52083, 137
1414, 53135, 321
1570, 53149, 168
2185, 53532, 163
1570, 53149, 154
2210, 53535, 476
1570, 53149, 122
2185, 53532, 88
1174, 52782, 619
2185, 53532, 503
1571, 53174, 624
2210, 53535, 113
1570, 53149, 413
1174, 52782, 137
1686, 53472, 58
629, 52051, 419
818, 52395, 274
818, 52395, 476
1174, 52782, 169
2185, 53532, 47
818, 52395, 509
2210, 53535, 84
1340, 52781, 565
2210, 53535, 633
2210, 53535, 499
2185, 53532, 620
2949, 54557, 564
1569, 53168, 298
1340, 52781, 606
1570, 53149, 44
1341, 52786, 560
1341, 52786, 588
818, 52395, 489
2949, 54557, 20
1414, 53135, 477
1570, 53149, 15
1569, 53168, 258
2210, 53535, 580
1570, 53149, 14
1414, 53135, 165
818, 52395, 131
1342, 52793, 225
1341, 52786, 586
1414, 53135, 415
1414, 53135, 127
818, 52395, 535
1343, 52790, 308
1342, 52793, 202
349, 51699, 330
629, 52051, 549
1690, 53475, 247
2210, 53535, 616
1690, 53475, 427
1570, 53149, 33
1569, 53168, 404
1570, 53149, 27
1174, 52782, 69
1175, 52791, 291
1174, 52782, 23
1569, 53168, 450
1341, 52786, 95
2817, 54627, 312
819, 52409, 385
1341, 52786, 31
819, 52409, 245
1414, 53135, 118
1569, 53168, 452
1568, 53169, 263
1341, 52786, 44
2191, 54621, 273
1568, 53169, 287
2191, 54621, 296
2817, 54627, 284
629, 52051, 30
819, 52409, 206
819, 52409, 437
1569, 53168, 103
1343, 52790, 406
2817, 54627, 262
1568, 53169, 253
1414, 53135, 589
2191, 54621, 223
631, 52079, 389
1569, 53168, 12
2817, 54627, 248
1568, 53169, 244
1343, 52790, 174
2817, 54627, 419
819, 52409, 509
818, 52395, 616
1690, 53475, 507
820, 52433, 303
820, 52438, 317
1342, 52793, 74
2817, 54627, 228
2817, 54627, 420
1692, 53473, 294
1175, 52791, 537
2796, 54629, 433
2191, 54621, 248
1568, 53169, 200
819, 52409, 552
349, 51699, 265
820, 52433, 300
820, 52438, 289
1175, 52791, 117
2817, 54627, 204
2191, 54621, 447
2817, 54627, 449
2817, 54627, 456
2191, 54621, 201
1343, 52790, 491
1342, 52793, 31
1175, 52791, 101
2191, 54621, 163
349, 51699, 495
820, 52433, 291
820, 52438, 285
1569, 53168, 31
1568, 53169, 150
1343, 52790, 157
1568, 53169, 493
1568, 53169, 144
1690, 53475, 39
2796, 54629, 500
2817, 54627, 505
820, 52433, 437
820, 52438, 431
820, 52433, 328
820, 52438, 321
1693, 53446, 345
2817, 54627, 513
1692, 53473, 369
1692, 53473, 465
1568, 53169, 498
2191, 54621, 526
631, 52079, 124
1692, 53473, 213
2191, 54621, 521
2191, 54621, 504
349, 51699, 208
2191, 54621, 576
1415, 52885, 258
1568, 53169, 512
820, 52433, 233
820, 52438, 233
1343, 52790, 619
2191, 54621, 560
1343, 52790, 615
820, 52433, 245
820, 52438, 252
2192, 54232, 321
820, 52433, 195
820, 52438, 199
2817, 54627, 57
2817, 54627, 101
2817, 54627, 541
2817, 54627, 551
1693, 53446, 271
2180, 54613, 572
972, 52428, 394
972, 52435, 395
1568, 53169, 571
820, 52433, 209
820, 52438, 203
2191, 54621, 547
1692, 53473, 406
2191, 54621, 598
820, 52433, 376
820, 52438, 370
1567, 53172, 253
1692, 53473, 123
2191, 54621, 616
1693, 53446, 295
2817, 54627, 594
2192, 54232, 300
1692, 53473, 163
1692, 53473, 125
2181, 53524, 343
819, 52409, 607
820, 52433, 473
820, 52438, 466
2796, 54629, 543
1693, 53446, 332
2817, 54627, 80
1692, 53473, 459
820, 52433, 416
820, 52438, 407
1424, 52912, 628
2191, 54621, 79
2191, 54621, 75
1693, 53446, 257
2191, 54621, 590
1568, 53169, 39
1567, 53172, 181
972, 52428, 282
972, 52435, 297
2181, 53524, 383
1343, 52790, 610
1343, 52790, 17
2191, 54621, 622
1691, 53260, 77
2192, 54232, 271
1568, 53169, 636
820, 52433, 452
820, 52438, 459
2192, 54232, 249
2817, 54627, 40
351, 51695, 390
351, 51780, 385
349, 51699, 97
2192, 54232, 238
2192, 54232, 402
820, 52433, 525
820, 52438, 530
2192, 54232, 254
820, 52433, 514
820, 52438, 516
1415, 52885, 512
1568, 53169, 638
2829, 54623, 325
2192, 54232, 413
349, 51699, 177
2829, 54623, 279
1176, 52791, 87
2829, 54623, 395
1567, 53172, 82
1567, 53172, 444
1687, 53260, 337
1567, 53172, 52
972, 52428, 476
972, 52435, 475
1687, 53260, 292
1567, 53172, 481
1567, 53172, 496
1567, 53172, 524
349, 51699, 530
349, 51699, 520
1692, 53473, 599
351, 51695, 372
351, 51780, 372
2192, 54232, 450
972, 52428, 195
972, 52435, 200
2829, 54623, 364
1693, 53446, 169
2829, 54623, 409
1693, 53446, 491
1687, 53260, 244
820, 52433, 110
820, 52438, 104
820, 52433, 541
820, 52438, 559
2829, 54623, 404
1567, 53172, 592
2829, 54623, 461
349, 51699, 57
1567, 53172, 584
1688, 53462, 279
351, 51695, 195
351, 51780, 199
2192, 54232, 148
1693, 53446, 159
2181, 53524, 586
2192, 54232, 561
1688, 53462, 434
1693, 53446, 9
349, 51699, 552
2829, 54623, 218
2192, 54232, 57
1693, 53446, 543
1687, 53260, 121
1688, 53462, 282
2829, 54623, 123
1688, 53462, 188
1425, 52913, 464
1687, 53260, 122
2829, 54623, 509
974, 52427, 241
2829, 54623, 160
976, 52413, 319
1425, 52913, 169
975, 52411, 376
1687, 53260, 90
2808, 54524, 535
975, 52411, 346
2808, 54524, 528
2829, 54623, 517
2192, 54232, 628
1688, 53462, 437
975, 52411, 417
1693, 53446, 631
2192, 54232, 624
633, 52079, 62
2192, 54232, 16
975, 52411, 404
972, 52428, 36
972, 52435, 31
2829, 54623, 88
975, 52411, 407
2808, 54524, 48
351, 51695, 505
351, 51780, 507
2829, 54623, 60
2829, 54623, 56
2192, 54232, 31
1687, 53260, 557
975, 52411, 249
975, 52411, 208
353, 51703, 233
2808, 54524, 68
349, 51699, 30
1687, 53260, 11
350, 51691, 304
976, 52413, 428
1687, 53260, 600
1689, 53177, 202
1687, 53260, 14
1688, 53462, 106
2971, 54590, 578
1689, 53177, 128
976, 52413, 412
975, 52411, 547
2829, 54623, 26
2829, 54623, 21
975, 52411, 500
976, 52413, 198
978, 52431, 355
978, 52441, 354
977, 52410, 399
1688, 53462, 119
1688, 53462, 603
975, 52411, 597
1688, 53462, 559
1688, 53462, 78
1688, 53462, 551
1688, 53462, 61
2972, 54586, 84
976, 52413, 540
977, 52410, 371
2256, 53859, 230
1689, 53177, 39
350, 51691, 362
353, 51703, 164
2971, 54590, 635
976, 52413, 575
2247, 54169, 253
977, 52410, 472
976, 52413, 175
350, 51691, 239
2256, 53859, 221
1689, 53177, 531
355, 51788, 203
978, 52431, 376
978, 52441, 374
2256, 53859, 255
977, 52410, 252
978, 52431, 251
978, 52441, 253
976, 52413, 597
975, 52411, 625
357, 51813, 351
367, 51997, 350
2256, 53859, 334
977, 52410, 237
978, 52431, 439
978, 52441, 430
351, 51695, 636
351, 51780, 636
2256, 53859, 392
355, 51788, 217
977, 52410, 194
978, 52431, 380
978, 52441, 380
2256, 53859, 202
976, 52413, 593
977, 52410, 488
350, 51691, 518
977, 52410, 494
2256, 53859, 175
355, 51788, 135
354, 51792, 341
352, 51789, 462
976, 52413, 628
977, 52410, 172
2256, 53859, 429
978, 52431, 460
978, 52441, 458
976, 52413, 6
357, 51813, 317
367, 51997, 318
977, 52410, 537
1689, 53177, 623
977, 52410, 579
979, 52427, 397
2256, 53859, 435
979, 52427, 399
2256, 53859, 132
978, 52431, 494
978, 52441, 498
977, 52410, 567
978, 52431, 539
978, 52441, 527
357, 51813, 321
367, 51997, 327
978, 52431, 569
978, 52441, 566
353, 51703, 7
980, 52431, 274
352, 51789, 540
354, 51792, 264
2256, 53859, 114
355, 51788, 548
977, 52410, 67
980, 52431, 299
977, 52410, 20
978, 52431, 169
978, 52441, 179
977, 52410, 72
354, 51792, 286
352, 51789, 517
2256, 53859, 105
977, 52410, 35
2247, 54169, 45
366, 52017, 353
978, 52431, 101
978, 52441, 111
366, 52017, 342
357, 51813, 411
367, 51997, 416
359, 51821, 301
2256, 53859, 637
2974, 54592, 415
2256, 53859, 70
980, 52431, 216
2256, 53859, 68
978, 52431, 112
978, 52441, 113
2193, 53888, 344
980, 52431, 185
357, 51813, 447
367, 51997, 448
979, 52427, 159
354, 51792, 474
352, 51789, 131
2974, 54592, 477
2256, 53859, 36
350, 51691, 63
978, 52431, 35
978, 52441, 31
2193, 53888, 328
359, 51821, 389
2256, 53859, 26
979, 52427, 50
979, 52427, 44
2561, 54597, 268
2561, 54597, 381
357, 51813, 489
367, 51997, 491
359, 51821, 279
357, 51813, 124
367, 51997, 129
980, 52431, 524
355, 51788, 608
354, 51792, 407
359, 51821, 437
2561, 54597, 297
352, 51789, 543
2561, 54597, 328
2973, 54591, 37
978, 52431, 16
978, 52441, 16
2193, 53888, 365
980, 52431, 143
354, 51792, 257
2974, 54592, 559
2193, 53888, 432
2182, 53905, 187
2561, 54597, 393
2561, 54597, 330
350, 51691, 588
357, 51813, 505
367, 51997, 501
354, 51792, 229
2974, 54592, 226
980, 52431, 585
366, 52017, 266
352, 51789, 594
2193, 53888, 457
357, 51813, 504
367, 51997, 512
2561, 54597, 371
352, 51789, 146
2193, 53888, 209
354, 51792, 200
2974, 54592, 56
366, 52017, 264
359, 51821, 410
2193, 53888, 165
980, 52431, 633
358, 51818, 346
354, 51792, 163
2561, 54597, 248
352, 51789, 593
359, 51821, 197
359, 51821, 194
354, 51792, 137
367, 51997, 60
359, 51821, 460
2818, 54616, 388
359, 51821, 491
359, 51821, 178
357, 51813, 111
367, 51997, 118
354, 51792, 153
2818, 54616, 266
2561, 54597, 210
352, 51789, 75
2818, 54616, 387
366, 52017, 196
2193, 53888, 160
359, 51821, 55
358, 51818, 392
358, 51818, 379
2193, 53888, 571
2193, 53888, 548
2820, 54599, 319
2262, 54623, 320
2193, 53888, 53
359, 51821, 516
354, 51792, 549
2561, 54597, 186
366, 52017, 134
354, 51792, 54
366, 52017, 139
2820, 54599, 400
354, 51792, 41
2820, 54599, 385
359, 51821, 569
2262, 54623, 283
354, 51792, 583
2182, 53905, 13
2820, 54599, 222
2262, 54623, 225
359, 51821, 549
366, 52017, 151
2820, 54599, 226
2561, 54597, 456
2262, 54623, 187
2262, 54623, 253
358, 51818, 466
366, 52017, 90
354, 51792, 565
2262, 54623, 254
354, 51792, 595
2820, 54599, 377
358, 51818, 405
2818, 54616, 180
2193, 53888, 32
366, 52017, 547
2262, 54623, 212
2193, 53888, 24
2818, 54616, 535
354, 51792, 603
2262, 54623, 491
2262, 54623, 208
2820, 54599, 186
2262, 54623, 448
2820, 54599, 166
2561, 54597, 172
2561, 54597, 457
354, 51792, 73
2820, 54599, 470
2262, 54623, 442
360, 51816, 336
362, 51999, 337
358, 51818, 447
2818, 54616, 114
354, 51792, 624
366, 52017, 595
354, 51792, 75
358, 51818, 459
354, 51792, 620
360, 51816, 236
362, 51999, 239
359, 51821, 626
366, 52017, 585
366, 52017, 607
2561, 54597, 521
366, 52017, 65
2818, 54616, 74
2262, 54623, 548
2262, 54623, 59
2262, 54623, 580
2561, 54597, 533
2820, 54599, 540
358, 51818, 141
2820, 54599, 502
366, 52017, 53
2820, 54599, 95
366, 52017, 590
2561, 54597, 576
2262, 54623, 566
2561, 54597, 45
2820, 54599, 120
2818, 54616, 32
360, 51816, 212
362, 51999, 220
360, 51816, 218
362, 51999, 216
2561, 54597, 102
2820, 54599, 108
2820, 54599, 82
358, 51818, 104
2820, 54599, 610
360, 51816, 416
362, 51999, 416
2561, 54597, 553
2262, 54623, 618
366, 52017, 73
358, 51818, 46
358, 51818, 52
360, 51816, 197
362, 51999, 186
366, 52017, 629
2820, 54599, 566
358, 51818, 545
360, 51816, 174
362, 51999, 173
360, 51816, 446
362, 51999, 447
360, 51816, 166
362, 51999, 180
2820, 54599, 68
360, 51816, 123
362, 51999, 133
366, 52017, 31
358, 51818, 556
2561, 54597, 590
358, 51818, 1
358, 51818, 599
360, 51816, 547
362, 51999, 544
2820, 54599, 603
2820, 54599, 21
2820, 54599, 1
358, 51818, 640
2194, 53904, 313
2561, 54597, 24
360, 51816, 53
362, 51999, 41
2561, 54597, 29
360, 51816, 46
362, 51999, 42
2194, 53904, 381
360, 51816, 610
362, 51999, 601
2194, 53904, 440
2194, 53904, 253
2183, 53536, 235
2194, 53904, 249
2194, 53904, 248
2194, 53904, 194
2194, 53904, 256
2194, 53904, 408
2194, 53904, 402
2194, 53904, 217
2194, 53904, 167
2194, 53904, 486
2194, 53904, 502
2194, 53904, 534
2194, 53904, 630
2195, 54234, 340
2195, 54234, 364
2195, 54234, 258
2195, 54234, 185
2195, 54234, 249
2195, 54234, 200
2195, 54234, 163
2184, 53534, 549
2195, 54234, 551
2184, 53534, 615
2195, 54234, 16
2184, 53534, 611
2802, 54326, 397
2802, 54326, 223
2819, 54617, 310
2819, 54617, 261
2819, 54617, 395
2819, 54617, 434
2819, 54617, 233
2819, 54617, 194
2819, 54617, 415
2819, 54617, 260
2552, 54632, 137
2819, 54617, 179
2819, 54617, 159
2819, 54617, 575
2819, 54617, 115
2819, 54617, 60
2819, 54617, 18
2819, 54617, 594
2819, 54617, 64
2819, 54617, 621
2833, 54650, 351
2833, 54650, 378
2833, 54650, 175
1857, 53182, 392
2821, 54393, 347
2563, 54653, 344
2563, 54653, 305
2821, 54393, 395
2821, 54393, 262
2821, 54393, 322
1857, 53182, 213
2563, 54653, 262
2563, 54653, 323
2821, 54393, 417
2821, 54393, 218
2821, 54393, 189
2821, 54393, 181
2800, 54326, 481
2821, 54393, 450
2563, 54653, 222
2821, 54393, 85
2563, 54653, 232
2553, 54631, 232
2563, 54653, 366
2563, 54653, 416
2563, 54653, 246
2800, 54326, 9
2800, 54326, 72
2821, 54393, 79
2563, 54653, 169
2563, 54653, 464
2553, 54631, 444
2821, 54393, 605
2563, 54653, 497
2563, 54653, 498
2563, 54653, 100
2563, 54653, 159
2563, 54653, 512
2563, 54653, 53
2563, 54653, 63
2563, 54653, 598
2563, 54653, 616
1857, 53182, 67
1661, 53240, 352
1660, 53230, 307
1661, 53240, 400
1661, 53240, 365
2318, 54628, 311
1661, 53240, 368
1661, 53240, 435
2318, 54628, 419
2318, 54628, 454
1661, 53240, 246
2303, 54629, 210
2303, 54629, 498
2318, 54628, 126
2564, 54275, 373
2564, 54275, 408
2303, 54629, 111
1660, 53230, 434
2318, 54628, 72
2318, 54628, 589
1660, 53230, 475
2318, 54628, 8
2318, 54628, 607
2318, 54628, 624
1661, 53240, 257
1661, 53240, 473
1661, 53240, 203
1661, 53240, 128
1661, 53240, 177
1661, 53240, 524
1661, 53240, 537
1661, 53240, 173
1660, 53230, 580
2248, 53558, 421
2257, 53612, 369
2257, 53612, 232
1661, 53240, 50
2190, 54386, 309
1661, 53240, 47
2257, 53612, 481
2257, 53612, 441
1661, 53240, 160
2257, 53612, 530
1660, 53230, 55
2190, 54386, 279
1661, 53240, 601
2179, 53555, 326
2257, 53612, 77
2190, 54386, 295
1660, 53230, 117
2179, 53555, 338
2257, 53612, 39
1661, 53240, 68
1660, 53230, 79
2190, 54386, 369
2190, 54386, 231
2258, 54328, 248
1661, 53240, 75
2258, 54328, 219
2258, 54328, 183
2258, 54328, 201
1661, 53240, 595
2258, 54328, 170
2249, 53566, 201
1660, 53230, 610
634, 52164, 393
2258, 54328, 141
634, 52164, 399
981, 52435, 312
634, 52164, 421
1661, 53240, 35
2190, 54386, 401
1661, 53240, 591
2258, 54328, 527
981, 52435, 418
2258, 54328, 521
1661, 53240, 635
2190, 54386, 458
981, 52435, 412
1908, 53239, 329
2258, 54328, 41
634, 52164, 517
1909, 53261, 230
2258, 54328, 587
2190, 54386, 212
981, 52435, 492
1917, 53557, 270
1909, 53261, 482
981, 52435, 576
1909, 53261, 460
982, 52466, 308
2259, 53565, 280
1917, 53557, 418
2190, 54386, 533
2250, 53566, 258
1116, 52932, 369
1909, 53261, 525
2250, 53566, 312
2815, 54414, 304
2179, 53555, 215
2250, 53566, 204
1117, 52885, 21
2250, 53566, 216
1909, 53261, 42
982, 52466, 233
1917, 53557, 172
1909, 53261, 543
1917, 53557, 470
635, 52145, 231
2259, 53565, 242
635, 52145, 442
2190, 54386, 156
2190, 54386, 121
1917, 53557, 129
1908, 53239, 597
2259, 53565, 416
982, 52466, 473
1909, 53261, 596
1916, 53269, 542
2259, 53565, 199
1917, 53557, 505
983, 52443, 314
1917, 53557, 60
2815, 54414, 488
1022, 52524, 43
2190, 54386, 515
2259, 53565, 564
982, 52466, 632
2179, 53555, 500
2259, 53565, 519
2815, 54414, 207
1917, 53557, 74
2815, 54414, 531
635, 52145, 620
2179, 53555, 91
2259, 53565, 78
2190, 54386, 104
2259, 53565, 612
2259, 53565, 623
1115, 52914, 45
636, 52176, 444
1115, 52914, 567
1115, 52914, 582
984, 52442, 193
636, 52176, 113
984, 52442, 470
1114, 53179, 184
983, 52443, 27
1114, 53179, 93
985, 52431, 347
637, 52174, 432
2179, 53555, 584
984, 52442, 610
1919, 53240, 312
637, 52174, 123
637, 52174, 550
1919, 53240, 393
985, 52431, 426
727, 52207, 474
637, 52174, 547
2190, 54386, 637
1919, 53240, 460
727, 52207, 571
985, 52431, 150
985, 52431, 503
986, 52443, 322
638, 52081, 419
1919, 53240, 568
985, 52431, 601
985, 52431, 13
1919, 53240, 102
1523, 52937, 279
728, 52520, 192
638, 52081, 481
1919, 53240, 595
638, 52081, 489
1919, 53240, 605
1919, 53240, 2
1891, 53238, 390
638, 52081, 558
986, 52443, 278
1891, 53238, 363
1523, 52937, 186
1891, 53238, 219
639, 52146, 319
1891, 53238, 178
1891, 53238, 533
2320, 54653, 346
1891, 53238, 100
2320, 54653, 384
639, 52146, 442
1891, 53238, 553
729, 52468, 458
1891, 53238, 532
2320, 54653, 399
1891, 53238, 596
1523, 52937, 628
729, 52468, 457
1891, 53238, 13
1523, 52937, 29
2320, 54653, 242
1891, 53238, 8
2320, 54653, 200
1891, 53238, 629
987, 52523, 149
2305, 54414, 464
640, 52178, 306
640, 52200, 306
2320, 54653, 178
2320, 54653, 82
2305, 54414, 91
2320, 54653, 505
2320, 54653, 151
2320, 54653, 153
640, 52178, 273
640, 52200, 273
2305, 54414, 115
730, 52466, 392
2320, 54653, 101
2320, 54653, 49
2320, 54653, 603
2320, 54653, 109
2320, 54653, 66
730, 52466, 185
2320, 54653, 36
1962, 53321, 225
988, 52520, 402
640, 52178, 576
640, 52200, 575
1522, 52932, 37
1962, 53321, 134
1962, 53321, 138
640, 52178, 613
640, 52200, 613
730, 52466, 619
988, 52520, 475
1963, 54331, 427
1962, 53321, 170
1521, 52945, 535
1961, 53299, 367
1962, 53321, 53
1521, 52945, 576
731, 52460, 427
1960, 53289, 620
731, 52460, 417
1962, 53321, 601
1963, 54331, 504
1962, 53321, 61
1962, 53321, 621
641, 52199, 112
1029, 52912, 457
1963, 54331, 586
732, 52221, 350
732, 52221, 260
990, 52465, 333
1177, 52824, 309
732, 52221, 376
989, 52468, 617
732, 52221, 371
1177, 52824, 480
1152, 52941, 218
732, 52221, 64
1178, 52825, 227
732, 52221, 523
733, 52207, 302
990, 52465, 48
990, 52465, 593
990, 52465, 7
733, 52207, 329
733, 52207, 310
990, 52465, 29
733, 52207, 286
1473, 52908, 319
733, 52207, 388
371, 52078, 314
1178, 52825, 574
733, 52207, 267
733, 52207, 213
371, 52078, 201
371, 52078, 427
371, 52078, 465
371, 52078, 469
371, 52078, 405
733, 52207, 459
644, 52149, 489
644, 52173, 500
371, 52078, 179
371, 52078, 167
733, 52207, 41
371, 52078, 516
733, 52207, 559
1107, 52968, 90
733, 52207, 113
371, 52078, 141
733, 52207, 112
371, 52078, 519
644, 52149, 628
644, 52173, 633
733, 52207, 617
733, 52207, 64
371, 52078, 101
1031, 53172, 77
371, 52078, 66
372, 52173, 319
734, 52224, 304
371, 52078, 9
734, 52224, 348
371, 52078, 618
734, 52224, 301
372, 52173, 291
734, 52224, 321
372, 52173, 277
1474, 52933, 361
734, 52224, 385
372, 52173, 257
717, 52468, 320
371, 52078, 28
1106, 52912, 421
372, 52173, 404
717, 52468, 314
372, 52173, 251
717, 52468, 348
734, 52224, 364
734, 52224, 435
2566, 54333, 217
372, 52173, 217
734, 52224, 202
1106, 52912, 192
1153, 52933, 635
734, 52224, 419
1106, 52912, 133
734, 52224, 128
1106, 52912, 495
372, 52173, 496
717, 52468, 469
717, 52468, 367
734, 52224, 586
717, 52468, 154
372, 52173, 595
734, 52224, 590
373, 51788, 330
734, 52224, 587
718, 52206, 298
2260, 53638, 354
734, 52224, 40
2251, 53557, 247
373, 51788, 262
373, 51788, 421
2260, 53638, 232
717, 52468, 563
2260, 53638, 245
373, 51788, 137
2260, 53638, 238
2323, 54380, 338
2323, 54380, 283
2308, 54379, 326
373, 51788, 482
2323, 54380, 285
1475, 52903, 535
1105, 52937, 533
2260, 53638, 206
2323, 54380, 284
2323, 54380, 362
718, 52206, 235
2323, 54380, 425
2260, 53638, 187
2251, 53557, 161
2323, 54380, 199
373, 51788, 152
2260, 53638, 129
373, 51788, 546
2260, 53638, 411
2251, 53557, 436
718, 52206, 196
2323, 54380, 216
718, 52206, 510
373, 51788, 55
2323, 54380, 206
373, 51788, 602
2260, 53638, 83
735, 52519, 56
2323, 54380, 173
373, 51788, 2
373, 51788, 19
736, 52221, 304
2260, 53638, 60
2260, 53638, 42
2323, 54380, 510
1104, 52912, 275
2260, 53638, 509
2260, 53638, 114
2260, 53638, 561
2260, 53638, 120
2323, 54380, 526
2323, 54380, 55
719, 52203, 242
374, 51791, 199
736, 52221, 343
2260, 53638, 560
1104, 52912, 486
374, 51791, 485
2323, 54380, 63
2251, 53557, 44
2323, 54380, 616
2323, 54380, 617
2260, 53638, 5
374, 51791, 180
719, 52203, 204
2308, 54379, 6
2251, 53557, 620
2323, 54380, 615
2323, 54380, 19
2323, 54380, 635
2323, 54380, 629
374, 51791, 537
374, 51791, 563
374, 51791, 573
374, 51791, 545
719, 52203, 11
374, 51791, 14
1103, 52873, 266
